doc_name	id
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.tyr.unlu.edu.ar.txt	266
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.eicam.unsj.edu.ar.txt	267
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www2.mdp.edu.ar.txt	268
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/wichi.rect.mdp.edu.ar.txt	269
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www2.biblio.unlp.edu.ar.txt	270
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/fisica.unsl.edu.ar.txt	271
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/bibliotecas.unr.edu.ar.txt	272
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.uns.edu.ar.txt	273
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.magisterio.edu.ar.txt	274
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/ibone.unne.edu.ar.txt	275
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/correo.fices.unsl.edu.ar.txt	276
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/empresas.unlam.edu.ar.txt	277
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/webmail.unla.edu.ar.txt	278
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/becas.unsl.edu.ar.txt	279
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/tec03.txt	280
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.dga.unlu.edu.ar.txt	281
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.eas.unt.edu.ar.txt	282
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/auvr.uncoma.edu.ar.txt	283
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.intec.unl.edu.ar.txt	284
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.cidepa.unlu.edu.ar.txt	285
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/blogs.ufasta.edu.ar.txt	286
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.radiouniversidad.unse.edu.ar.txt	287
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/ofertasgrado.siu.edu.ar.txt	288
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.puntoedu.edu.ar.txt	289
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.odontologia.unt.edu.ar.txt	290
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/enfermeria.fhu.unse.edu.ar.txt	291
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/organizaciones.unrc.edu.ar.txt	292
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/nucompa.exa.unicen.edu.ar.txt	293
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.artes.unne.edu.ar.txt	294
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/saebu.unsl.edu.ar.txt	295
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/sinfpatagonia.unrn.edu.ar.txt	296
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/dgp.unsam.edu.ar.txt	297
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/kinesio.med.unne.edu.ar.txt	298
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/economicas.unlam.edu.ar.txt	299
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.unsj-cuim.edu.ar.txt	300
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.cel.unsam.edu.ar.txt	301
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.temambiental.unlu.edu.ar.txt	302
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/unnoba.prebi.unlp.edu.ar.txt	303
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.ffha.unsj.edu.ar.txt	304
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/entornovirtual.unl.edu.ar.txt	305
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/gestion.rect.mdp.edu.ar.txt	306
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/tec02.txt	307
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.cesc.unsam.edu.ar.txt	308
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.uno.edu.ar.txt	309
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/campus.belgrano.ort.edu.ar.txt	310
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.practicaspreprofesionales.unlp.edu.ar.txt	311
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.eie.unse.edu.ar.txt	312
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/blog.ucc.edu.ar.txt	313
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.biologia.unlu.edu.ar.txt	314
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.quequen.unicen.edu.ar.txt	315
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.une.unt.edu.ar.txt	316
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.psico.unlp.edu.ar.txt	317
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/eco.unne.edu.ar.txt	318
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.fcagr.unr.edu.ar.txt	319
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.revistaestudios.unc.edu.ar.txt	320
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.universidad-policial.edu.ar.txt	321
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/alumnosweb.mdp.edu.ar.txt	322
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.extension.unsl.edu.ar.txt	323
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.becas.unicen.edu.ar.txt	324
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.polocentroeste.edu.ar.txt	325
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.ccu.unsj.edu.ar.txt	326
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.qui10017.unlu.edu.ar.txt	327
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/campus2.unsl.edu.ar.txt	328
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/docencia-universitaria.uai.edu.ar.txt	329
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.esupcom.unr.edu.ar.txt	330
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/estudiarenargentina.siu.edu.ar.txt	331
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.becas.unr.edu.ar.txt	332
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.ausal.unlu.edu.ar.txt	333
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.tecno.unlu.edu.ar.txt	334
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/uaionline.uai.edu.ar.txt	335
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/redbiblio.unne.edu.ar.txt	336
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.quimica.unlp.edu.ar.txt	337
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.agro.unlpam.edu.ar.txt	338
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.proyectoazul.unlu.edu.ar.txt	339
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.fqbf.unsl.edu.ar.txt	340
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/fce.unse.edu.ar.txt	341
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/tec01.txt	342
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.integra.unlu.edu.ar.txt	343
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.fapyd.unr.edu.ar.txt	344
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.eco.unlpam.edu.ar.txt	345
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.estadistica.unlu.edu.ar.txt	346
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/linux0.unsl.edu.ar.txt	347
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.educor.unlu.edu.ar.txt	348
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/arg03.txt	349
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.ci-mercosur.unsj.edu.ar.txt	350
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.becas.unlp.edu.ar.txt	351
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.roble.unlp.edu.ar.txt	352
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/auzaweb.uncoma.edu.ar.txt	353
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/servicios.kennedy.edu.ar.txt	354
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/dgti.uncoma.edu.ar.txt	355
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.editorial.unam.edu.ar.txt	356
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/preinscripcion.uncoma.edu.ar.txt	357
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/wap.unsam.edu.ar.txt	358
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/piduner.uner.edu.ar.txt	359
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.campusvirtualunr.edu.ar.txt	360
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/deptomat.unsl.edu.ar.txt	361
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/campus.administracion.ort.edu.ar.txt	362
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/sgr.unsam.edu.ar.txt	363
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/formacioncontinua.unlam.edu.ar.txt	364
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/rince.unlam.edu.ar.txt	365
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.ing.unrc.edu.ar.txt	366
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.unlux.unlu.edu.ar.txt	367
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/csu.rec.utn.edu.ar.txt	368
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/becas.unq.edu.ar.txt	369
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.fiq.unl.edu.ar.txt	370
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/virtual.unne.edu.ar.txt	371
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.histelea.unlu.edu.ar.txt	372
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/salud.unlam.edu.ar.txt	373
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/e-basura.linti.unlp.edu.ar.txt	374
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/webmail.unc.edu.ar.txt	375
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.ucc.edu.ar.txt	376
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.salud.unicen.edu.ar.txt	377
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.certificaciones.unlu.edu.ar.txt	378
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.redbien.edu.ar.txt	379
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/planinst.unsl.edu.ar.txt	380
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/web.uca.edu.ar.txt	381
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/apunsl.unsl.edu.ar.txt	382
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.reparacion.unlu.edu.ar.txt	383
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/borromeo.kennedy.edu.ar.txt	384
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/users.exa.unicen.edu.ar.txt	385
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.tecnicatura.unt.edu.ar.txt	386
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/comdoc.unsl.edu.ar.txt	387
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.uaisoft.uai.edu.ar.txt	388
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.cea.unc.edu.ar.txt	389
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/bibliotecadigital.uda.edu.ar.txt	390
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/museocontacto.unsl.edu.ar.txt	391
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.unla.edu.ar.txt	392
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/dep05.txt	393
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/biblioteca.unnoba.edu.ar.txt	394
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/dch.unne.edu.ar.txt	395
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/fhcss3w.unse.edu.ar.txt	396
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/faceweb.uncoma.edu.ar.txt	397
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/auapsi.psyche.unc.edu.ar.txt	398
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/alumnos-agr.mdp.edu.ar.txt	399
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/webmail.unne.edu.ar.txt	400
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.fcm.unl.edu.ar.txt	401
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/webunlp.unlp.edu.ar.txt	402
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/medicina.uncoma.edu.ar.txt	403
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/dep04.txt	404
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/biblio.unlp.edu.ar.txt	405
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.unidesarrollo.unlu.edu.ar.txt	406
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.uda.edu.ar.txt	407
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.unrc.edu.ar.txt	408
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/docensci.sites.exa.unicen.edu.ar.txt	409
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.fca.proed.unc.edu.ar.txt	410
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/pasantias.ufasta.edu.ar.txt	411
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/intra.exa.unrc.edu.ar.txt	412
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/lae.unsl.edu.ar.txt	413
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.exa.unrc.edu.ar.txt	414
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www1.unne.edu.ar.txt	415
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/comdoc.unlu.edu.ar.txt	416
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/empleos.uda.edu.ar.txt	417
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/agora.unnoba.edu.ar.txt	418
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/humanidades.unlam.edu.ar.txt	419
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.idia.unsj.edu.ar.txt	420
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/sg.rec.utn.edu.ar.txt	421
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/arg02.txt	422
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/investigadores.uncoma.edu.ar.txt	423
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.laronda.unl.edu.ar.txt	424
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/empleos.unlpam.edu.ar.txt	425
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.seguridadinformatica.unlu.edu.ar.txt	426
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.ideas.unsam.edu.ar.txt	427
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.ddjjcargos.uner.edu.ar.txt	428
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/agr.unne.edu.ar.txt	429
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.unnoba.edu.ar.txt	430
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/virtual.unrn.edu.ar.txt	431
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.cavila.unlp.edu.ar.txt	432
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.tecc.arte.unicen.edu.ar.txt	433
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/inter2.unsl.edu.ar.txt	434
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/old.uda.edu.ar.txt	435
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.3ia.unsam.edu.ar.txt	436
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/teyet-revista.info.unlp.edu.ar.txt	437
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.nacio.unlp.edu.ar.txt	438
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.pefts.unlu.edu.ar.txt	439
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/dep01.txt	440
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/bdu.siu.edu.ar.txt	441
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/int05.txt	442
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/licitaciones.unsl.edu.ar.txt	443
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/miel.unlam.edu.ar.txt	444
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.prediounl-ate.edu.ar.txt	445
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.bba.unlp.edu.ar.txt	446
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/isistan.exa.unicen.edu.ar.txt	447
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/webfmn.unsl.edu.ar.txt	448
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/cooperacion.unne.edu.ar.txt	449
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/webmail.uncu.edu.ar.txt	450
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.hospital.uncu.edu.ar.txt	451
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.soporte.unsam.edu.ar.txt	452
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/sal01.txt	453
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.ecointcrc.unlu.edu.ar.txt	454
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/cegae.unne.edu.ar.txt	455
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/dep07.txt	456
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.efu.unsj.edu.ar.txt	457
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/florida.unsl.edu.ar.txt	458
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.humanasvirtual.edu.ar.txt	459
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.fpsico.unr.edu.ar.txt	460
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.ucacer.edu.ar.txt	461
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.qui10192.unlu.edu.ar.txt	462
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.ingreso.unlp.edu.ar.txt	463
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.bibliotecacentral.unsam.edu.ar.txt	464
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.biol.unlp.edu.ar.txt	465
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.universidadnotarial.edu.ar.txt	466
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.iflp.fisica.unlp.edu.ar.txt	467
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.untref.edu.ar.txt	468
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.hort.unlu.edu.ar.txt	469
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.ayv.unrc.edu.ar.txt	470
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/aulavirtual.ffyh.unc.edu.ar.txt	471
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/mrtg.unt.edu.ar.txt	472
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/arg01.txt	473
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/platdig.unlu.edu.ar.txt	474
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/aulavirtual.derecho.proed.unc.edu.ar.txt	475
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/digesto.unsl.edu.ar.txt	476
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.graduada.unlp.edu.ar.txt	477
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/ucesarte.uces.edu.ar.txt	478
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.secretariaacademica.unr.edu.ar.txt	479
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.juliocultural.unt.edu.ar.txt	480
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.uspt.edu.ar.txt	481
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.gumersindo.unlp.edu.ar.txt	482
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/eluniversitario.unne.edu.ar.txt	483
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/seminariorueda2010.unicen.edu.ar.txt	484
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/postgrado.info.unlp.edu.ar.txt	485
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.coneau.edu.ar.txt	486
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.saneamiento.unlu.edu.ar.txt	487
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.21.edu.ar.txt	488
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.residencias.unt.edu.ar.txt	489
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.ciged.unsam.edu.ar.txt	490
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.riu.edu.ar.txt	491
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/w3.unt.edu.ar.txt	492
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.ciedal.unsam.edu.ar.txt	493
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.gtec-ce.edu.ar.txt	494
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.mendoza.edu.ar.txt	495
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.uch.edu.ar.txt	496
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/www.entomologiaforense.unq.edu.ar.txt	497
/home/agustin/Desktop/Recuperacion/colecciones/RI-tknz-data/iifap.proed.unc.edu.ar.txt	498
